GD_GCF_001704835.1_O-H32_Brunei	GC_GCA_965234625.1_O-H5_Pakistan	GC_GCA_965234615.1_O36H5_Pakistan	QueryO78H9_Vietnam	GB_GCF_040933825.1_O76_O8H9_China	GB_GCF_040932925.1_O78H9_China	GE_GCF_000332755.1_O78_ref_US	GE_GCF_000308975.1_O78H9_IMT2125_UK	GA_GCF_030347055.1_O78H51_Korea	GD_GCF_016772495.1_O8H25_Laos	GC_GCA_965234745.1_O109H51_Pakistan	GB_GCF_041897545.1_O9H21_China	GD_GCF_044648255.1_O16H48_Indonesia	GD_GCF_003830805.1_O82H8_Thailand	GE_GCF_028752695.1_O78H4_Australia	GA_GCF_030347015.1_O78H4_Korea	GC_GCA_965235025.1_O1H7_Pakistan	GA_GCF_030347155.1_O1K1H7_Korea	GB_GCF_000813165.1_IMT5155_China	GA_GCF_030347075.1_O2K1H5_Korea	GE_GCF_041020465.1_O25H4_Denmark	GX_GCF_014262945.1_GFT073_US
100.0	98.846573	98.771034	98.035553	98.135986	98.156479	98.312057	98.365616	98.081161	98.135056	97.910263	98.071068	98.310577	98.223312	96.875046	97.006897	96.5569	96.454605	96.445084	96.445595	96.544586	96.537598
98.846573	100.0	99.505814	98.174759	98.235489	98.213043	98.309174	98.295532	98.132889	98.253815	98.151138	98.2118	98.338089	98.286041	97.044754	97.018738	96.626053	96.63681	96.526001	96.581055	96.659927	96.560738
98.771034	99.505814	100.0	98.112061	98.296509	98.226082	98.381111	98.383766	98.163628	98.284302	98.289886	98.179276	98.401756	98.314369	97.112167	97.155762	96.696854	96.653603	96.708443	96.644409	96.745712	96.69854
98.035553	98.174759	98.112061	100.0	99.45993	99.720085	99.779388	99.827545	98.62767	98.588493	98.42379	98.465218	98.681717	98.572838	96.793785	96.951431	96.498703	96.589432	96.534103	96.428894	96.577469	96.493156
98.135986	98.235489	98.296509	99.45993	100.0	99.546104	99.671082	99.623291	98.848816	98.803993	98.774338	98.821648	98.856949	98.909744	97.046532	97.176811	96.742149	96.650467	96.683823	96.579491	96.730957	96.682663
98.156479	98.213043	98.226082	99.720085	99.546104	100.0	99.873024	99.860962	98.767906	98.717575	98.682388	98.655975	98.81691	98.65168	97.037422	97.193207	96.781647	96.832451	96.809998	96.726173	96.81543	96.664856
98.312057	98.309174	98.381111	99.779388	99.671082	99.873024	100.0	99.863388	98.779388	98.832329	98.792191	98.804108	98.814758	98.845306	97.108971	97.271759	96.739578	96.7341	96.729057	96.699989	96.745796	96.773071
98.365616	98.295532	98.383766	99.827545	99.623291	99.860962	99.863388	100.0	98.778679	98.820129	98.766754	98.837868	98.780586	98.801132	97.071144	97.2267	96.774033	96.686951	96.701172	96.651329	96.696297	96.715096
98.081161	98.132889	98.163628	98.62767	98.848816	98.767906	98.779388	98.778679	100.0	99.557449	98.915359	98.82164	98.929436	98.945755	97.133865	97.297661	96.706314	96.600845	96.663315	96.593536	96.859291	96.587311
98.135056	98.253815	98.284302	98.588493	98.803993	98.717575	98.832329	98.820129	99.557449	100.0	98.89933	98.835388	98.858398	98.980469	97.004936	97.049362	96.637939	96.602882	96.60424	96.561531	96.637817	96.639214
97.910263	98.151138	98.289886	98.42379	98.774338	98.682388	98.792191	98.766754	98.915359	98.89933	100.0	98.909004	99.006317	98.930954	97.020721	97.011307	96.618294	96.545975	96.571831	96.539612	96.703171	96.533508
98.071068	98.2118	98.179276	98.465218	98.821648	98.655975	98.804108	98.837868	98.82164	98.835388	98.909004	100.0	98.971024	98.963959	97.078201	97.095337	96.590363	96.585129	96.618881	96.439621	96.626694	96.53775
98.310577	98.338089	98.401756	98.681717	98.856949	98.81691	98.814758	98.780586	98.929436	98.858398	99.006317	98.971024	100.0	99.031586	97.097046	97.180107	96.715378	96.772545	96.679947	96.650681	96.669136	96.731903
98.223312	98.286041	98.314369	98.572838	98.909744	98.65168	98.845306	98.801132	98.945755	98.980469	98.930954	98.963959	99.031586	100.0	97.014648	97.140518	96.733704	96.583443	96.639191	96.610001	96.636635	96.670471
96.875046	97.044754	97.112167	96.793785	97.046532	97.037422	97.108971	97.071144	97.133865	97.004936	97.020721	97.078201	97.097046	97.014648	100.0	99.435081	97.457001	97.374466	97.426422	97.40712	97.331589	97.376068
97.006897	97.018738	97.155762	96.951431	97.176811	97.193207	97.271759	97.2267	97.297661	97.049362	97.011307	97.095337	97.180107	97.140518	99.435081	100.0	97.479706	97.498367	97.48468	97.479111	97.368523	97.43885
96.5569	96.626053	96.696854	96.498703	96.742149	96.781647	96.739578	96.774033	96.706314	96.637939	96.618294	96.590363	96.715378	96.733704	97.457001	97.479706	100.0	99.742027	99.413231	99.448555	98.35009	98.707855
96.454605	96.63681	96.653603	96.589432	96.650467	96.832451	96.7341	96.686951	96.600845	96.602882	96.545975	96.585129	96.772545	96.583443	97.374466	97.498367	99.742027	100.0	99.456657	99.476685	98.38327	98.675133
96.445084	96.526001	96.708443	96.534103	96.683823	96.809998	96.729057	96.701172	96.663315	96.60424	96.571831	96.618881	96.679947	96.639191	97.426422	97.48468	99.413231	99.456657	100.0	99.721642	98.482666	98.66835
96.445595	96.581055	96.644409	96.428894	96.579491	96.726173	96.699989	96.651329	96.593536	96.561531	96.539612	96.439621	96.650681	96.610001	97.40712	97.479111	99.448555	99.476685	99.721642	100.0	98.468292	98.716614
96.544586	96.659927	96.745712	96.577469	96.730957	96.81543	96.745796	96.696297	96.859291	96.637817	96.703171	96.626694	96.669136	96.636635	97.331589	97.368523	98.35009	98.38327	98.482666	98.468292	100.0	98.416008
96.537598	96.560738	96.69854	96.493156	96.682663	96.664856	96.773071	96.715096	96.587311	96.639214	96.533508	96.53775	96.731903	96.670471	97.376068	97.43885	98.707855	98.675133	98.66835	98.716614	98.416008	100.0
